step,customer,age_group,gender,merchant,category,amount,fraud
0,C1093826151,36-45,M,M348934600,transportation,4.55,0
0,C352968107,18-25,M,M348934600,transportation,39.68,0
0,C2054744914,36-45,F,M1823072687,transportation,26.89,0
0,C1760612790,26-35,M,M348934600,transportation,17.25,0
0,C757503768,46-60,M,M348934600,transportation,35.72,0
0,C1315400589,26-35,F,M348934600,transportation,25.81,0
0,C765155274,<18,F,M348934600,transportation,9.1,0
0,C202531238,36-45,F,M348934600,transportation,21.17,0
0,C105845174,26-35,M,M348934600,transportation,32.4,0
0,C39858251,46-60,F,M348934600,transportation,35.4,0
0,C98707741,36-45,F,M348934600,transportation,14.95,0
0,C1551465414,<18,M,M1823072687,transportation,1.51,0
0,C623601481,26-35,M,M50039827,health,68.79,0
0,C1865204568,46-60,M,M1823072687,transportation,20.32,0
0,C490238464,26-35,M,M348934600,transportation,13.56,0
0,C194016923,26-35,F,M348934600,transportation,30.19,0
0,C1207205377,36-45,M,M1823072687,transportation,17.54,0
0,C834963773,46-60,F,M348934600,transportation,40.69,0
0,C1897705669,18-25,M,M348934600,transportation,21.21,0
0,C124539163,18-25,F,M348934600,transportation,10.09,0
0,C1687101094,18-25,F,M348934600,transportation,19.31,0
0,C1695454092,18-25,M,M348934600,transportation,44.22,0
0,C986553990,46-60,F,M348934600,transportation,44.39,0
0,C819690995,46-60,F,M348934600,transportation,30.72,0
0,C1622124632,18-25,M,M348934600,transportation,29.84,0
0,C187514477,26-35,M,M348934600,transportation,12.1,0
0,C272748313,36-45,M,M348934600,transportation,24.84,0
0,C490092965,18-25,M,M348934600,transportation,16.42,0
0,C546957379,46-60,M,M348934600,transportation,2.19,0
0,C1563705147,46-60,F,M348934600,transportation,32.27,0
0,C1273110804,36-45,M,M348934600,transportation,28.09,0
0,C1582366224,46-60,M,M1823072687,transportation,16.13,0
0,C998987490,18-25,F,M348934600,transportation,32.7,0
0,C1413412440,18-25,F,M348934600,transportation,25.53,0
0,C1166355595,36-45,F,M348934600,transportation,39.22,0
0,C719598710,46-60,F,M348934600,transportation,46.14,0
0,C1161949399,18-25,M,M348934600,transportation,29.55,0
0,C60351691,18-25,F,M1823072687,transportation,36.88,0
0,C1769927077,18-25,F,M348934600,transportation,36.15,0
0,C995844287,46-60,F,M348934600,transportation,2.81,0
0,C1425441042,18-25,M,M1888755466,otherservices,87.67,0
0,C337109624,18-25,F,M1823072687,transportation,11.17,0
0,C1635613216,36-45,F,M1053599405,health,105.59,0
0,C996804095,26-35,M,M348934600,transportation,15.25,0
0,C1331907286,18-25,M,M348934600,transportation,33.36,0
0,C506520283,36-45,F,M348934600,transportation,32.96,0
0,C83613815,18-25,F,M348934600,transportation,16.96,0
0,C1697528836,26-35,F,M1823072687,transportation,49.91,0
0,C168310052,18-25,M,M348934600,transportation,0.93,0
0,C2096367617,18-25,M,M348934600,transportation,37.71,0
0,C1870872671,18-25,F,M1823072687,transportation,12.53,0
0,C823286801,18-25,F,M348934600,transportation,56.97,0
0,C1038996959,18-25,M,M348934600,transportation,31.32,0
0,C345742557,46-60,F,M348934600,transportation,21.15,0
0,C638163213,<18,F,M348934600,transportation,3.12,0
0,C1941625566,26-35,F,M348934600,transportation,33.41,0
0,C1180570487,60,F,M1823072687,transportation,45.92,0
0,C51444479,26-35,M,M348934600,transportation,36.82,0
0,C153419170,26-35,F,M1823072687,transportation,20.05,0
0,C574062699,18-25,M,M348934600,transportation,43.75,0
0,C1087788850,36-45,M,M348934600,transportation,44.88,0
0,C2126436338,<18,F,M348934600,transportation,18.45,0
0,C1820855004,18-25,F,M348934600,transportation,29.66,0
0,C487569403,18-25,M,M348934600,transportation,28.38,0
0,C923875417,46-60,F,M348934600,transportation,62.76,0
0,C579037870,60,M,M348934600,transportation,21.6,0
0,C662931726,18-25,F,M348934600,transportation,30.74,0
0,C671524709,46-60,F,M348934600,transportation,58.33,0
0,C476477241,36-45,M,M348934600,transportation,44.07,0
0,C327430270,46-60,F,M348934600,transportation,6.52,0
0,C1879341237,36-45,M,M1823072687,transportation,2.96,0
0,C1655037147,18-25,F,M348934600,transportation,44.69,0
0,C864655240,18-25,F,M1823072687,transportation,5.01,0
0,C72353846,18-25,M,M348934600,transportation,9.74,0
0,C1591908890,18-25,M,M348934600,transportation,10.1,0
0,C1156346576,36-45,F,M348934600,transportation,58.64,0
0,C1771717627,18-25,F,M348934600,transportation,29.2,0
0,C156162339,18-25,F,M85975013,food,32.6,0
0,C588719767,18-25,M,M348934600,transportation,52.35,0
0,C118437987,18-25,M,M1053599405,health,159.92,0
0,C1130259702,26-35,M,M348934600,transportation,26.37,0
0,C1738944491,18-25,M,M348934600,transportation,49.07,0
0,C1950723662,18-25,F,M348934600,transportation,35.74,0
0,C1987405562,46-60,F,M1823072687,transportation,47.53,0
0,C1988407051,46-60,M,M348934600,transportation,29.87,0
0,C1698653726,18-25,M,M348934600,transportation,20.31,0
0,C1952040134,26-35,F,M348934600,transportation,10.59,0
0,C1769470125,18-25,F,M348934600,transportation,21.92,0
0,C583110837,26-35,M,M480139044,health,44.26,1
0,C1332295774,26-35,M,M480139044,health,324.5,1
0,C603564532,<18,M,M1823072687,transportation,26.07,0
0,C2072009750,18-25,F,M348934600,transportation,10.88,0
0,C545248492,36-45,M,M348934600,transportation,8.05,0
0,C1055224400,26-35,F,M348934600,transportation,25.59,0
0,C1619755203,46-60,F,M348934600,transportation,15.26,0
0,C1697851479,26-35,M,M348934600,transportation,20.73,0
0,C1255236689,<18,F,M348934600,transportation,68.17,0
0,C603081336,26-35,F,M348934600,transportation,34.75,0
0,C274486575,18-25,F,M692898500,health,171.07,0
0,C1569939854,60,F,M348934600,transportation,50.31,0
0,C648063518,26-35,M,M348934600,transportation,17.87,0
0,C1488142454,18-25,F,M348934600,transportation,5.96,0
0,C384665757,26-35,F,M1823072687,transportation,13.08,0
0,C131559770,60,F,M348934600,transportation,51.99,0
0,C1547534233,18-25,F,M348934600,transportation,9.54,0
0,C76969430,18-25,M,M1823072687,transportation,61.33,0
0,C896887653,26-35,M,M348934600,transportation,47.72,0
0,C281893917,26-35,M,M348934600,transportation,1.72,0
0,C120661238,60,M,M348934600,transportation,8.14,0
0,C1617276678,26-35,M,M348934600,transportation,43.76,0
0,C1499019507,18-25,M,M348934600,transportation,52.36,0
0,C83086349,60,M,M1823072687,transportation,14.2,0
0,C2006367089,60,F,M1823072687,transportation,2.06,0
0,C870367228,36-45,M,M348934600,transportation,45.32,0
0,C966335674,26-35,M,M348934600,transportation,10.38,0
0,C694265356,26-35,F,M348934600,transportation,2.46,0
0,C400803731,18-25,F,M348934600,transportation,40.15,0
0,C477595630,36-45,M,M348934600,transportation,4.96,0
0,C1721541488,18-25,M,M348934600,transportation,43.55,0
0,C949023995,26-35,M,M348934600,transportation,8.56,0
0,C439601438,46-60,F,M348934600,transportation,28.06,0
0,C1482560016,46-60,M,M348934600,transportation,7.89,0
0,C13098029,46-60,F,M348934600,transportation,44.59,0
0,C672742304,36-45,M,M348934600,transportation,10.84,0
0,C916497516,26-35,F,M348934600,transportation,13.35,0
0,C1403689550,18-25,F,M348934600,transportation,10.49,0
0,C869565327,46-60,F,M348934600,transportation,6.19,0
0,C1085056650,<18,F,M348875670,hotelservices,114.54,0
0,C1035681921,<18,M,M348934600,transportation,23.97,0
0,C1476505660,<18,F,M348934600,transportation,7.75,0
0,C948004275,18-25,M,M151143676,barsandrestaurants,36.41,0
0,C650108285,36-45,F,M1053599405,health,11.83,0
0,C2041218422,26-35,M,M1823072687,transportation,4.23,0
0,C2081956948,18-25,M,M348934600,transportation,11.23,0
0,C1305339250,36-45,M,M348934600,transportation,20.55,0
0,C1459810780,18-25,F,M348934600,transportation,43.78,0
0,C433481742,36-45,F,M348934600,transportation,10.96,0
0,C288684762,26-35,M,M348934600,transportation,33.27,0
0,C1817842389,46-60,M,M692898500,health,109.26,0
0,C206074131,46-60,F,M348934600,transportation,38.38,0
0,C1502804084,18-25,F,M348934600,transportation,1.01,0
0,C2134043204,26-35,M,M348934600,transportation,31.73,0
0,C662187574,18-25,M,M348934600,transportation,13.33,0
0,C2039473569,18-25,M,M348934600,transportation,68.39,0
0,C370861553,18-25,M,M348934600,transportation,2.46,0
0,C1187730955,26-35,M,M1823072687,transportation,33.71,0
0,C426128777,26-35,F,M348934600,transportation,39.96,0
0,C779868884,<18,M,M348934600,transportation,17.56,0
0,C2092526272,60,F,M840466850,tech,163.56,0
0,C1450354557,26-35,F,M348934600,transportation,23.24,0
0,C1313060996,26-35,F,M348934600,transportation,26.46,0
0,C1091966081,26-35,F,M348934600,transportation,13.56,0
0,C564600361,18-25,M,M348934600,transportation,25.53,0
0,C661876608,<18,F,M1741626453,sportsandtoys,11.83,0
0,C1871594117,<18,M,M348934600,transportation,24.15,0
0,C759167881,18-25,F,M348934600,transportation,2.63,0
0,C359668643,18-25,M,M348934600,transportation,31.2,0
0,C1536083561,18-25,F,M348934600,transportation,4.15,0
0,C2043927860,18-25,M,M348934600,transportation,29.95,0
0,C1159406873,26-35,F,M348934600,transportation,58.95,0
0,C1463833315,<18,M,M1053599405,health,7.94,0
0,C1206604144,18-25,F,M348934600,transportation,37.8,0
0,C673469784,26-35,F,M348934600,transportation,55.19,0
0,C994739890,46-60,M,M348934600,transportation,32.95,0
0,C409331076,36-45,M,M1823072687,transportation,50.9,0
0,C1229072215,26-35,M,M348934600,transportation,15.69,0
0,C1070277785,36-45,F,M348934600,transportation,14.36,0
0,C1324001180,18-25,M,M1823072687,transportation,50.57,0
0,C1424475955,26-35,M,M348934600,transportation,37.73,0
0,C1423644375,18-25,M,M348934600,transportation,30.98,0
0,C2042503226,18-25,F,M348934600,transportation,10.37,0
0,C2038427935,26-35,F,M348934600,transportation,64.69,0
0,C1549232957,26-35,M,M1823072687,transportation,44.5,0
0,C1314685160,<18,M,M348934600,transportation,5.5,0
0,C276142295,26-35,M,M348934600,transportation,30.86,0
0,C2035341190,18-25,M,M348934600,transportation,61.83,0
0,C1846578588,26-35,M,M348934600,transportation,55.55,0
0,C2029028090,36-45,M,M348934600,transportation,73.36,0
0,C1568358546,18-25,F,M348934600,transportation,47.14,0
0,C1818841328,18-25,M,M348934600,transportation,14.55,0
0,C142251484,60,M,M348934600,transportation,44.22,0
0,C413843100,26-35,F,M348934600,transportation,38.2,0
0,C1368210201,18-25,F,M348934600,transportation,12.55,0
0,C747590731,26-35,F,M348934600,transportation,0.1,0
0,C1032715879,26-35,F,M85975013,food,36.55,0
0,C441989517,26-35,F,M348934600,transportation,15.04,0
0,C1506293914,46-60,M,M1823072687,transportation,54.45,0
0,C1800696439,46-60,M,M348934600,transportation,66.57,0
0,C1385780363,36-45,F,M348934600,transportation,56.93,0
0,C947010068,36-45,F,M348934600,transportation,3.5,0
0,C1939799337,36-45,F,M348934600,transportation,11.78,0
0,C1842441894,26-35,M,M1535107174,wellnessandbeauty,52.38,0
0,C207576555,26-35,F,M348934600,transportation,31.98,0
0,C334817037,26-35,M,M348934600,transportation,27.98,0
0,C1436756684,18-25,F,M692898500,health,187.62,0
0,C1419246450,26-35,M,M1823072687,transportation,19.23,0
0,C1025104996,46-60,M,M1823072687,transportation,47.82,0
0,C1325638360,46-60,M,M348934600,transportation,28.6,0
0,C655150548,<18,F,M348934600,transportation,7.06,0
0,C75274383,36-45,M,M85975013,food,49.59,0
0,C357634845,26-35,M,M1823072687,transportation,12.16,0
0,C1394428191,<18,F,M348934600,transportation,20.96,0
0,C602096181,<18,F,M85975013,food,36.9,0
0,C1815496848,18-25,M,M348934600,transportation,11.06,0
0,C326482046,26-35,M,M1823072687,transportation,9.59,0
0,C524644424,36-45,M,M348934600,transportation,41.33,0
0,C411345215,<18,F,M348934600,transportation,25.23,0
0,C447271561,26-35,M,M855959430,hyper,2.09,0
0,C1808964355,<18,F,M348934600,transportation,3.62,0
0,C1730375460,18-25,F,M348934600,transportation,24.29,0
0,C982406682,<18,M,M1823072687,transportation,22.84,0
0,C665566426,26-35,F,M85975013,food,40.69,0
0,C395508885,36-45,M,M348934600,transportation,5.31,0
0,C369046885,36-45,M,M348934600,transportation,41.67,0
0,C1445784416,36-45,M,M348934600,transportation,30.57,0
0,C236999052,<18,M,M1823072687,transportation,8.71,0
0,C1316262830,<18,F,M348934600,transportation,3.03,0
0,C1935421495,<18,F,M348934600,transportation,13.72,0
0,C1960866892,18-25,M,M855959430,hyper,22.65,0
0,C677561666,<18,F,M348934600,transportation,19.73,0
0,C1916796804,36-45,F,M348934600,transportation,33.12,0
0,C1956819896,18-25,M,M348934600,transportation,6.09,0
0,C626836922,46-60,F,M348934600,transportation,37.25,0
0,C526635102,18-25,M,M348934600,transportation,19.97,0
0,C1778762788,18-25,F,M349281107,fashion,15.31,0
0,C427983732,36-45,F,M348934600,transportation,19.19,0
0,C2132111174,26-35,F,M348934600,transportation,48.26,0
0,C991774315,26-35,F,M349281107,fashion,79.71,0
0,C720418898,26-35,M,M348934600,transportation,16.47,0
0,C956954767,26-35,F,M348934600,transportation,54.54,0
0,C1711634686,26-35,F,M348934600,transportation,44.5,0
0,C1711699171,18-25,M,M348934600,transportation,35.39,0
0,C1937615372,36-45,F,M85975013,food,22.42,0
0,C564451627,26-35,F,M348934600,transportation,67.88,0
0,C897057254,18-25,F,M348934600,transportation,4.02,0
0,C1196357413,26-35,F,M1823072687,transportation,11.95,0
0,C203427830,18-25,F,M348934600,transportation,16.6,0
0,C1320820565,18-25,F,M348934600,transportation,61.9,0
0,C1803181641,18-25,M,M348934600,transportation,48.24,0
0,C1723897078,18-25,F,M348934600,transportation,41.98,0
0,C170769685,36-45,M,M348934600,transportation,5.67,0
0,C1710930627,18-25,F,M1823072687,transportation,17.37,0
0,C1468082478,36-45,F,M1823072687,transportation,14.87,0
0,C998690782,18-25,M,M85975013,food,46.88,0
0,C2126019044,36-45,M,M348934600,transportation,2.81,0
0,C296630818,26-35,M,M348934600,transportation,18.25,0
0,C1050458046,60,M,M348934600,transportation,8.6,0
0,C1275741147,26-35,F,M348934600,transportation,20.37,0
0,C1264836741,18-25,F,M348934600,transportation,25.95,0
0,C1807259356,26-35,F,M348934600,transportation,62.76,0
0,C108794529,36-45,F,M348934600,transportation,17.36,0
0,C495652708,18-25,M,M1823072687,transportation,71.65,0
0,C1437990673,18-25,F,M348934600,transportation,6.34,0
0,C1959067413,36-45,M,M209847108,wellnessandbeauty,86.09,0
0,C1514973352,18-25,F,M348934600,transportation,28.82,0
0,C741680636,36-45,M,M348934600,transportation,19.55,0
0,C1465698425,18-25,M,M2122776122,home,98.19,0
0,C1452020181,46-60,M,M348934600,transportation,10.41,0
0,C1760986787,18-25,M,M85975013,food,30.92,0
0,C1426006139,36-45,F,M348934600,transportation,22.68,0
0,C179748485,18-25,M,M348934600,transportation,50.9,0
0,C936853935,26-35,M,M1823072687,transportation,49.54,0
0,C1660043980,26-35,F,M1823072687,transportation,38.58,0
0,C1951890364,26-35,F,M348934600,transportation,1.95,0
0,C386205251,18-25,F,M1823072687,transportation,16.4,0
0,C1935661715,18-25,M,M348934600,transportation,4.19,0
0,C294914134,18-25,F,M1823072687,transportation,62.11,0
0,C1999090638,18-25,F,M348934600,transportation,15.84,0
0,C1890250226,26-35,M,M348934600,transportation,31.45,0
0,C1426420214,<18,M,M348934600,transportation,26.7,0
0,C1687751654,26-35,M,M348934600,transportation,51.36,0
0,C1522289895,26-35,F,M348934600,transportation,21.61,0
0,C873821675,36-45,M,M348934600,transportation,17.76,0
0,C1637357651,26-35,M,M151143676,barsandrestaurants,23.56,0
0,C72452640,18-25,F,M348934600,transportation,15.87,0
0,C800967034,26-35,F,M1823072687,transportation,1.21,0
0,C1223439629,36-45,M,M348934600,transportation,46.29,0
0,C1915603015,36-45,F,M348934600,transportation,21.5,0
0,C1896250849,<18,M,M1823072687,transportation,31.51,0
0,C1680004438,18-25,F,M348934600,transportation,44.31,0
0,C1276892406,36-45,M,M348934600,transportation,38.26,0
0,C1439470393,18-25,F,M1823072687,transportation,15.49,0
0,C181787207,26-35,M,M1873032707,hotelservices,71.76,0
0,C2063978670,18-25,M,M2011752106,hotelservices,194.59,0
0,C766302474,36-45,F,M348934600,transportation,44.57,0
0,C1913127981,36-45,F,M348934600,transportation,21.21,0
0,C1732752834,26-35,M,M348934600,transportation,24.87,0
0,C1095604325,<18,F,M348934600,transportation,19.38,0
0,C245019752,18-25,F,M348934600,transportation,55.7,0
0,C954150626,60,F,M348934600,transportation,16.78,0
0,C1658315324,36-45,M,M348934600,transportation,31.9,0
0,C1060470494,18-25,F,M1823072687,transportation,31.59,0
0,C1053477622,18-25,M,M348934600,transportation,8.66,0
0,C1571595392,18-25,M,M348934600,transportation,6.21,0
0,C1633477199,18-25,M,M348934600,transportation,57.17,0
0,C1990073844,36-45,M,M1823072687,transportation,24.57,0
0,C1004300450,36-45,M,M348934600,transportation,4.2,0
0,C756645719,18-25,F,M348934600,transportation,26.52,0
0,C1057285507,46-60,M,M348934600,transportation,31.93,0
0,C2144562698,<18,F,M1535107174,wellnessandbeauty,55.3,0
0,C1475486134,46-60,M,M348934600,transportation,31.14,0
0,C1813956515,<18,M,M1823072687,transportation,14.36,0
0,C1600642825,26-35,F,M1823072687,transportation,26.93,0
0,C1936855292,26-35,F,M348934600,transportation,19.42,0
0,C1128349548,18-25,F,M348934600,transportation,36.62,0
0,C956414645,18-25,F,M348934600,transportation,1.18,0
0,C1807153148,36-45,F,M348934600,transportation,11.41,0
0,C696052681,18-25,F,M348934600,transportation,16.1,0
0,C173276320,18-25,F,M1823072687,transportation,35.61,0
0,C1161671147,18-25,F,M348934600,transportation,27.32,0
0,C295362058,36-45,M,M348934600,transportation,3.3,0
0,C822689044,18-25,M,M348934600,transportation,28.13,0
0,C1353776547,60,M,M857378720,hotelservices,49,0
0,C105013970,26-35,M,M348934600,transportation,79.35,0
0,C777971561,18-25,F,M1198415165,wellnessandbeauty,122.26,0
0,C23049140,46-60,F,M348934600,transportation,17.51,0
0,C1991820533,46-60,M,M348934600,transportation,15.72,0
0,C1580025618,18-25,F,M348934600,transportation,61.93,0
0,C713872230,18-25,M,M1823072687,transportation,18.81,0
0,C130295904,26-35,F,M348934600,transportation,38.88,0
0,C1435043122,46-60,M,M1823072687,transportation,33.02,0
0,C1963617384,18-25,F,M348934600,transportation,51.86,0
0,C5191822,<18,F,M1748431652,wellnessandbeauty,45.19,0
0,C1350793893,<18,M,M209847108,wellnessandbeauty,60.71,0
0,C359698649,26-35,F,M348934600,transportation,38.78,0
0,C241071592,18-25,M,M348934600,transportation,38.92,0
0,C177123752,36-45,M,M348934600,transportation,11.73,0
0,C1867965524,36-45,M,M348934600,transportation,47.16,0
0,C417912401,26-35,F,M348934600,transportation,40.66,0
0,C862785719,26-35,F,M348934600,transportation,33.62,0
0,C1373973501,36-45,F,M1823072687,transportation,6.58,0
0,C161101673,18-25,M,M1823072687,transportation,26.27,0
0,C1714676783,26-35,M,M348934600,transportation,44.36,0
0,C679458582,36-45,F,M348934600,transportation,23.72,0
0,C656405809,<18,M,M348934600,transportation,59.78,0
0,C757950779,60,M,M348934600,transportation,36.68,0
0,C278501873,18-25,F,M348934600,transportation,29.92,0
0,C812882942,<18,F,M348934600,transportation,31.64,0
0,C1359606474,26-35,F,M348934600,transportation,20.33,0
0,C456338836,46-60,F,M348934600,transportation,29.03,0
0,C210563051,26-35,M,M348934600,transportation,2.66,0
0,C1891401770,36-45,F,M480139044,health,266.59,0
0,C450548035,26-35,M,M348934600,transportation,20.5,0
0,C1378412230,18-25,F,M348934600,transportation,47.86,0
0,C253956131,60,M,M1535107174,wellnessandbeauty,37.43,0
0,C131296547,18-25,M,M348934600,transportation,26.79,0
0,C1082594377,18-25,F,M980657600,sportsandtoys,88.2,0
0,C1076053396,36-45,M,M348934600,transportation,42.58,0
0,C2127479268,46-60,F,M348934600,transportation,18.48,0
0,C1535613790,26-35,M,M1823072687,transportation,35.89,0
0,C227186054,60,F,M348934600,transportation,46.19,0
0,C1701338775,46-60,F,M348934600,transportation,60.05,0
0,C74848504,26-35,F,M1823072687,transportation,29.1,0
0,C1902104464,60,F,M348934600,transportation,44.51,0
0,C64700533,26-35,F,M348934600,transportation,12.53,0
0,C1996249538,18-25,M,M85975013,food,35.23,0
0,C2704357,36-45,F,M348934600,transportation,3.92,0
0,C77017704,18-25,F,M348934600,transportation,23.03,0
0,C1988025089,18-25,F,M348934600,transportation,28.91,0
0,C1559091388,36-45,F,M348934600,transportation,48.62,0
0,C1807567788,36-45,M,M1823072687,transportation,24.31,0
0,C1216409727,26-35,F,M348934600,transportation,30.78,0
0,C1862556322,26-35,F,M348934600,transportation,14.35,0
0,C251602943,18-25,F,M348934600,transportation,22.14,0
0,C566582492,26-35,M,M348934600,transportation,28.63,0
0,C1693925346,36-45,F,M348934600,transportation,88.54,0
0,C286580355,60,M,M348934600,transportation,18.53,0
0,C1214229415,36-45,F,M348934600,transportation,98.35,0
0,C344259725,26-35,M,M348934600,transportation,16.1,0
0,C1022530210,36-45,M,M348934600,transportation,37.95,0
0,C1658591237,<18,M,M348934600,transportation,25.28,0
0,C324333692,36-45,F,M348934600,transportation,12.27,0
