step,customer,age_group,gender,merchant,category,amount,fraud
0,C1266329800,36-45,F,M348934600,transportation,55.1,0
0,C1952109278,<18,M,M348934600,transportation,0.61,0
0,C1457092141,18-25,F,M348934600,transportation,4.39,0
0,C2038018161,18-25,M,M348934600,transportation,20.93,0
0,C1390331883,18-25,F,M151143676,barsandrestaurants,49.65,0
0,C2131498052,46-60,M,M1352454843,hotelservices,71,0
0,C106333716,26-35,F,M348934600,transportation,42.8,0
0,C1635987808,46-60,F,M348934600,transportation,5.35,0
0,C2038979642,26-35,F,M1823072687,transportation,32.86,0
0,C1525483242,26-35,M,M1823072687,transportation,46,0
0,C1615196201,<18,F,M348934600,transportation,31.74,0
0,C1129111658,46-60,F,M348934600,transportation,25.88,0
0,C529768403,60,F,M348934600,transportation,6.28,0
0,C1360225709,46-60,F,M855959430,hyper,61.75,0
0,C193924578,36-45,F,M1823072687,transportation,52.47,0
0,C344248234,18-25,M,M348934600,transportation,16.91,0
0,C612357573,60,M,M348934600,transportation,2.53,0
0,C823891015,18-25,F,M348934600,transportation,50.36,0
0,C1452354279,26-35,M,M348934600,transportation,8.02,0
0,C601235628,36-45,F,M1823072687,transportation,19.46,0
0,C1763371495,18-25,F,M348934600,transportation,15.97,0
0,C381250974,18-25,F,M348934600,transportation,32.55,0
0,C1459624061,36-45,F,M348934600,transportation,35.56,0
0,C1457264318,26-35,F,M1823072687,transportation,9.17,0
0,C2057462116,<18,M,M348934600,transportation,10.42,0
0,C1296664552,26-35,M,M855959430,hyper,49.3,0
0,C1939349733,18-25,M,M348934600,transportation,29.36,0
0,C1784864427,46-60,M,M348934600,transportation,36.9,0
0,C448612141,26-35,M,M348934600,transportation,26.78,0
0,C1519265307,46-60,F,M348934600,transportation,23.05,0
0,C734817849,18-25,M,M348934600,transportation,31.42,0
0,C742784538,26-35,M,M1823072687,transportation,16.17,0
0,C1230747575,26-35,M,M855959430,hyper,15.26,0
0,C752270622,<18,F,M348934600,transportation,13.96,0
0,C1920284556,18-25,F,M348934600,transportation,17.37,0
0,C965952231,46-60,M,M348934600,transportation,2.04,0
0,C837031785,26-35,F,M348934600,transportation,6.43,0
0,C1667929755,26-35,F,M1823072687,transportation,12.85,0
0,C33469777,<18,M,M348934600,transportation,10.28,0
0,C1807765388,26-35,F,M348934600,transportation,23.67,0
0,C1918953803,18-25,F,M348934600,transportation,11.44,0
0,C1352750459,60,M,M348934600,transportation,11.76,0
0,C1051712338,36-45,M,M348934600,transportation,23.93,0
0,C399061526,18-25,F,M1823072687,transportation,2.1,0
0,C1108967401,<18,M,M348934600,transportation,9.25,0
0,C1782998558,26-35,F,M348934600,transportation,21.04,0
0,C1089903335,26-35,M,M348934600,transportation,12.82,0
0,C1591441443,60,M,M85975013,food,19.05,0
0,C1080719046,26-35,M,M348934600,transportation,10.88,0
0,C151715772,26-35,F,M348934600,transportation,25.22,0
0,C1731135780,18-25,M,M348934600,transportation,13.44,0
0,C1556912476,26-35,F,M348934600,transportation,42.69,0
0,C108266856,26-35,F,M1823072687,transportation,55.84,0
0,C1656440641,18-25,M,M348934600,transportation,41.79,0
0,C138375181,46-60,F,M855959430,hyper,69.65,0
0,C1200227736,18-25,M,M348934600,transportation,0.3,0
0,C171345183,26-35,F,M348934600,transportation,12.61,0
0,C139784508,18-25,M,M1823072687,transportation,6.18,0
0,C1568308501,26-35,M,M348934600,transportation,27.67,0
0,C951689990,26-35,F,M348934600,transportation,44.8,0
0,C1944210063,26-35,M,M348934600,transportation,27.85,0
0,C1657925669,26-35,F,M348934600,transportation,34.31,0
0,C1160421902,26-35,M,M857378720,hotelservices,176.32,1
0,C966214713,26-35,M,M857378720,hotelservices,337.41,1
0,C57136184,60,F,M348934600,transportation,15.99,0
0,C494777408,18-25,M,M348934600,transportation,19.39,0
0,C1089848865,26-35,F,M348934600,transportation,28.32,0
0,C19820082,46-60,F,M348934600,transportation,11.03,0
0,C1643499361,36-45,M,M1823072687,transportation,4.88,0
0,C956700475,36-45,F,M348934600,transportation,29.93,0
0,C914285365,36-45,M,M348934600,transportation,54.17,0
0,C1341517098,36-45,F,M348934600,transportation,18.54,0
0,C956898918,18-25,F,M348934600,transportation,24.44,0
0,C563130428,26-35,M,M348934600,transportation,25.85,0
0,C1017469037,18-25,M,M348934600,transportation,8.06,0
0,C286547187,18-25,M,M348934600,transportation,6.35,0
0,C1689083890,18-25,F,M85975013,food,47.44,0
0,C966984015,36-45,M,M348934600,transportation,38.32,0
0,C356873706,26-35,M,M1823072687,transportation,13.79,0
0,C1905402681,<18,M,M348934600,transportation,1.51,0
0,C715527139,<18,M,M480139044,health,44.14,0
0,C1154631581,46-60,M,M348934600,transportation,37.67,0
0,C1913314890,26-35,F,M348934600,transportation,25.3,0
0,C2110568911,18-25,F,M348934600,transportation,57.26,0
0,C856318696,18-25,F,M348934600,transportation,54.22,0
0,C566232847,26-35,M,M348934600,transportation,16.42,0
0,C1756466427,36-45,M,M348934600,transportation,16.47,0
0,C2026269026,26-35,M,M1198415165,wellnessandbeauty,40.31,0
0,C843090653,36-45,F,M855959430,hyper,57.28,0
0,C475340225,18-25,M,M1823072687,transportation,6.01,0
0,C1102464953,36-45,F,M348934600,transportation,6.63,0
0,C755000520,18-25,F,M348934600,transportation,44.27,0
0,C385721880,18-25,M,M1823072687,transportation,2.93,0
0,C1969430351,26-35,M,M85975013,food,6.92,0
0,C1817318774,18-25,F,M980657600,sportsandtoys,106.29,0
0,C862267590,36-45,M,M348934600,transportation,33.28,0
0,C1799527037,18-25,M,M855959430,hyper,19.21,0
0,C26045684,36-45,F,M348934600,transportation,15.34,0
0,C1803364571,46-60,M,M348934600,transportation,27.81,0
0,C2145933360,46-60,F,M348934600,transportation,57.79,0
0,C126488680,36-45,M,M348934600,transportation,11.34,0
0,C635222317,26-35,F,M348934600,transportation,54.83,0
0,C1070471979,26-35,M,M85975013,food,44.77,0
0,C1854104284,18-25,F,M348934600,transportation,29.94,0
0,C2086664398,18-25,F,M85975013,food,1.6,0
0,C1615671416,60,F,M348934600,transportation,17.74,0
0,C1767072624,18-25,F,M348934600,transportation,50.91,0
0,C856674856,18-25,F,M348934600,transportation,31.34,0
0,C1688605578,26-35,M,M348934600,transportation,13.09,0
0,C845102514,36-45,M,M85975013,food,13.85,0
0,C1259760240,18-25,F,M348934600,transportation,7.11,0
0,C723509264,36-45,F,M2122776122,home,54.59,0
0,C918296398,18-25,F,M348934600,transportation,10.09,0
0,C1769401317,26-35,M,M348934600,transportation,41.78,0
0,C1962407385,18-25,M,M348934600,transportation,22.11,0
0,C841616397,18-25,M,M85975013,food,7.44,0
0,C74457300,<18,F,M348934600,transportation,13.16,0
0,C364273844,26-35,F,M348934600,transportation,66.22,0
0,C1475799889,26-35,F,M348934600,transportation,27.57,0
0,C955592184,18-25,F,M348934600,transportation,22.75,0
0,C1395098424,18-25,F,M348934600,transportation,2.55,0
0,C1104044396,<18,M,M348934600,transportation,48.41,0
0,C1197304790,26-35,M,M1352454843,hotelservices,90.3,0
0,C532118459,26-35,F,M348934600,transportation,37.58,0
0,C1419235351,36-45,M,M348934600,transportation,5.18,0
0,C395508103,18-25,F,M855959430,hyper,18.19,0
0,C927766810,26-35,F,M348934600,transportation,2.74,0
0,C1081944543,36-45,F,M348934600,transportation,32.71,0
0,C662396672,18-25,M,M348934600,transportation,37.73,0
0,C1741615821,26-35,M,M348934600,transportation,16.1,0
0,C1731249040,<18,F,M348934600,transportation,30.86,0
0,C743791359,26-35,F,M348934600,transportation,2.49,0
0,C1975714155,46-60,F,M1823072687,transportation,46.01,0
0,C1067134113,36-45,F,M1823072687,transportation,16.44,0
0,C560376591,18-25,F,M348934600,transportation,10.99,0
0,C399875163,18-25,M,M348934600,transportation,1.47,0
0,C1872482068,36-45,M,M348934600,transportation,14.89,0
0,C2084449024,36-45,F,M348934600,transportation,25.36,0
0,C75208519,18-25,M,M348934600,transportation,47.45,0
0,C1040980271,26-35,M,M348934600,transportation,9.57,0
0,C1486017704,26-35,F,M348934600,transportation,43.42,0
0,C671449181,26-35,F,M1198415165,wellnessandbeauty,38.48,0
0,C401828466,26-35,M,M348934600,transportation,5.18,0
0,C484268062,26-35,F,M348934600,transportation,23.75,0
0,C801383032,26-35,M,M151143676,barsandrestaurants,98.44,0
0,C69317479,26-35,F,M1823072687,transportation,39.67,0
0,C745099746,26-35,F,M348934600,transportation,53.78,0
0,C1862384239,36-45,M,M117188757,home,87.51,0
0,C125143024,46-60,M,M348934600,transportation,12.03,0
0,C676229147,18-25,M,M348934600,transportation,23.14,0
0,C1303935849,18-25,M,M348934600,transportation,26.04,0
0,C861479162,26-35,F,M348934600,transportation,30.35,0
0,C534961358,18-25,F,M348934600,transportation,28.69,0
0,C582688427,46-60,M,M348934600,transportation,14.13,0
0,C1532733169,26-35,M,M348934600,transportation,2.07,0
0,C1299474405,36-45,F,M348934600,transportation,26.77,0
0,C164104645,46-60,F,M1823072687,transportation,9.7,0
0,C1090528803,26-35,F,M348934600,transportation,34.28,0
0,C1179217322,46-60,F,M85975013,food,63.22,0
0,C1967337226,36-45,M,M1823072687,transportation,26.95,0
0,C737765767,18-25,F,M840466850,tech,247.76,0
0,C1750362802,46-60,M,M348934600,transportation,57.23,0
0,C338406777,26-35,F,M348934600,transportation,37.29,0
0,C2078039202,36-45,M,M1535107174,wellnessandbeauty,33.78,0
0,C1234264195,46-60,F,M348934600,transportation,40.93,0
0,C1882101149,36-45,M,M348934600,transportation,39.26,0
0,C2125787399,36-45,F,M348934600,transportation,17.19,0
0,C1027777422,18-25,M,M348934600,transportation,16.05,0
0,C723171448,36-45,M,M1823072687,transportation,39.06,0
0,C483009385,26-35,F,M348934600,transportation,34.43,0
0,C175698222,18-25,F,M1823072687,transportation,39.74,0
0,C310751417,18-25,F,M1823072687,transportation,37.12,0
0,C1731138845,18-25,F,M348934600,transportation,49.05,0
0,C488606576,18-25,F,M348934600,transportation,47.71,0
0,C1627004719,46-60,F,M348934600,transportation,43.65,0
0,C521087514,36-45,F,M348934600,transportation,9.54,0
0,C1812702959,26-35,F,M348934600,transportation,55.17,0
0,C1810630647,18-25,F,M1053599405,health,105.54,0
0,C96407618,36-45,F,M348934600,transportation,1.74,0
0,C1965496749,26-35,F,M348934600,transportation,4,0
0,C1450140987,36-45,F,M1198415165,wellnessandbeauty,220.11,1
0,C60026962,18-25,F,M1198415165,wellnessandbeauty,4.32,1
0,C476313806,46-60,F,M348934600,transportation,12.43,0
0,C826715503,46-60,M,M348934600,transportation,9.96,0
0,C58324694,26-35,F,M1823072687,transportation,25.62,0
0,C281474709,46-60,F,M348934600,transportation,21.7,0
0,C869954068,26-35,F,M151143676,barsandrestaurants,65.69,0
0,C168191673,<18,F,M1823072687,transportation,60.42,0
0,C1494829095,26-35,F,M348934600,transportation,39.78,0
0,C1761368684,<18,F,M348934600,transportation,29.18,0
0,C183270065,Unknown,F,M348934600,transportation,22.82,0
0,C747353905,18-25,M,M348934600,transportation,3.17,0
0,C1415998962,18-25,F,M1823072687,transportation,26.57,0
0,C1158738757,26-35,M,M348934600,transportation,17.37,0
0,C1597289593,36-45,F,M348934600,transportation,10.2,0
0,C1340235335,26-35,F,M348934600,transportation,37.29,0
0,C90085212,<18,M,M348934600,transportation,4.14,0
0,C150273597,36-45,M,M1823072687,transportation,23.07,0
0,C1238755034,36-45,M,M348934600,transportation,64.01,0
0,C245908628,26-35,M,M348934600,transportation,22.81,0
0,C1740004679,26-35,F,M348934600,transportation,33.33,0
0,C320437746,26-35,F,M1823072687,transportation,14.7,0
0,C1960297159,18-25,F,M348934600,transportation,0.88,0
0,C1078619612,60,F,M348934600,transportation,8.59,0
0,C1641760998,46-60,F,M348934600,transportation,36.18,0
0,C616528518,36-45,F,M349281107,fashion,6.21,0
0,C300052027,<18,F,M348934600,transportation,43.33,0
0,C881073190,18-25,F,M1823072687,transportation,12.92,0
0,C213197624,36-45,F,M348934600,transportation,19.45,0
0,C1899748276,46-60,F,M348934600,transportation,20.56,0
0,C1911281701,18-25,M,M348934600,transportation,3.84,0
0,C192974759,<18,F,M1741626453,sportsandtoys,1.22,0
0,C299858046,18-25,F,M348934600,transportation,33.94,0
0,C885208928,<18,U,M348934600,transportation,28.57,0
0,C2112563194,18-25,F,M348934600,transportation,10.75,0
0,C1970738826,36-45,M,M348934600,transportation,0.34,0
0,C735039923,26-35,F,M348934600,transportation,3.8,0
0,C1449000407,18-25,M,M348934600,transportation,31.02,0
0,C1681589600,18-25,F,M1823072687,transportation,7.56,0
0,C1598564853,18-25,M,M348934600,transportation,20.49,0
0,C331622323,36-45,F,M1823072687,transportation,37.84,0
0,C1611113200,60,M,M348934600,transportation,15.35,0
0,C2027052970,46-60,M,M348934600,transportation,29.82,0
0,C1388933025,18-25,F,M1823072687,transportation,65.41,0
0,C1847111025,26-35,M,M348934600,transportation,16.47,0
0,C1557448880,36-45,M,M348934600,transportation,69.95,0
0,C651594350,26-35,M,M348934600,transportation,64.03,0
0,C205797331,36-45,F,M1823072687,transportation,54.21,0
0,C817389751,46-60,F,M1823072687,transportation,49.89,0
0,C1005126300,36-45,F,M348934600,transportation,16.66,0
0,C1466730207,36-45,F,M547558035,fashion,46.45,0
0,C1685492470,18-25,F,M980657600,sportsandtoys,278.02,1
0,C1275518867,46-60,F,M980657600,sportsandtoys,69.53,1
0,C1314174420,18-25,M,M348934600,transportation,2.11,0
0,C913863966,60,M,M348934600,transportation,25.74,0
0,C1396904959,26-35,M,M348934600,transportation,9.17,0
0,C119537158,36-45,F,M348934600,transportation,34.73,0
0,C416536713,18-25,F,M348934600,transportation,5.37,0
0,C1783610571,18-25,F,M348934600,transportation,0.14,0
0,C47208933,36-45,F,M348934600,transportation,15.8,0
0,C261398093,26-35,F,M348934600,transportation,5.11,0
0,C607521473,18-25,M,M348934600,transportation,42.9,0
0,C1734879586,<18,F,M348934600,transportation,14.29,0
0,C1886601622,26-35,M,M348934600,transportation,25.15,0
0,C394469483,26-35,M,M348934600,transportation,5.47,0
0,C1461774305,26-35,F,M348934600,transportation,6.83,0
0,C1614239388,18-25,M,M1823072687,transportation,31.16,0
0,C1643168823,<18,F,M1823072687,transportation,13.04,0
0,C225675370,36-45,M,M840466850,tech,35.85,0
0,C196806031,26-35,F,M348934600,transportation,11.68,0
0,C393216567,46-60,F,M151143676,barsandrestaurants,17.19,0
0,C2115574807,46-60,F,M348934600,transportation,15.79,0
0,C1632932485,<18,M,M348934600,transportation,32.62,0
0,C576453501,36-45,M,M1823072687,transportation,11.99,0
0,C612005121,26-35,F,M348934600,transportation,32.96,0
0,C688041542,18-25,M,M1823072687,transportation,21.39,0
0,C1346358504,<18,M,M348934600,transportation,27.16,0
0,C1304285526,46-60,F,M348934600,transportation,30.33,0
0,C1882920635,18-25,M,M348934600,transportation,19.66,0
0,C46234453,26-35,F,M348934600,transportation,7.45,0
0,C2037169176,<18,F,M348934600,transportation,21.23,0
0,C1293338142,36-45,F,M348934600,transportation,13.21,0
0,C1783206868,46-60,F,M1823072687,transportation,19.36,0
0,C1542255731,18-25,F,M1823072687,transportation,39.11,0
0,C803065678,<18,M,M348934600,transportation,7.67,0
0,C1355010178,18-25,F,M1823072687,transportation,6.17,0
0,C1416816772,18-25,F,M348934600,transportation,38.69,0
0,C78938440,26-35,M,M348934600,transportation,58.61,0
0,C108940648,18-25,F,M1823072687,transportation,0.79,0
0,C545527660,<18,F,M348934600,transportation,28.97,0
0,C394979408,36-45,F,M348934600,transportation,33.3,0
0,C707326919,18-25,M,M1823072687,transportation,0.18,0
0,C719205737,26-35,F,M85975013,food,45,0
0,C746862122,26-35,M,M348934600,transportation,73.77,0
0,C449262890,18-25,M,M1823072687,transportation,23.79,0
0,C800379810,18-25,F,M348934600,transportation,44.47,0
0,C1342037956,46-60,F,M348934600,transportation,3.26,0
0,C782199851,18-25,F,M348934600,transportation,33.18,0
0,C1181615831,26-35,M,M17379832,sportsandtoys,10.64,0
0,C1560259762,26-35,F,M480139044,health,248.42,0
0,C895429374,18-25,F,M348934600,transportation,17.73,0
0,C986156699,26-35,F,M348934600,transportation,20.18,0
0,C354098761,18-25,F,M348934600,transportation,27.57,0
0,C1926972512,26-35,F,M348934600,transportation,4.46,0
0,C2005671734,18-25,F,M348934600,transportation,3.69,0
0,C440111595,18-25,F,M1823072687,transportation,54.02,0
0,C1256908044,26-35,F,M348934600,transportation,24.35,0
0,C326815335,<18,F,M348934600,transportation,5.28,0
0,C578700012,36-45,F,M348934600,transportation,33.27,0
0,C11453786,26-35,M,M348934600,transportation,63.23,0
0,C479535332,46-60,F,M348934600,transportation,2.56,0
0,C874212917,18-25,F,M348934600,transportation,44.88,0
0,C50049566,18-25,F,M1823072687,transportation,7.23,0
0,C1355273346,26-35,F,M348934600,transportation,32.63,0
0,C1256073744,26-35,M,M1823072687,transportation,11.42,0
0,C885081673,26-35,M,M85975013,food,51.96,0
0,C2126946323,18-25,F,M348934600,transportation,11.69,0
0,C1882290962,18-25,F,M692898500,health,237.48,0
0,C659009992,46-60,M,M348934600,transportation,37.16,0
0,C1379018843,46-60,M,M348934600,transportation,1.96,0
0,C320158645,18-25,M,M348934600,transportation,12.83,0
0,C475831512,18-25,F,M1823072687,transportation,38.2,0
0,C1156885344,36-45,M,M348934600,transportation,20.92,0
0,C432013067,<18,M,M348934600,transportation,37.59,0
0,C813128680,18-25,M,M348934600,transportation,13.43,0
0,C693174391,26-35,F,M1823072687,transportation,38.89,0
0,C1524407626,<18,M,M348934600,transportation,26.68,0
0,C1072577677,26-35,F,M348934600,transportation,18.4,0
0,C394488921,46-60,F,M980657600,sportsandtoys,21.56,0
0,C24198147,46-60,M,M151143676,barsandrestaurants,58.18,0
0,C1899001756,18-25,M,M85975013,food,31.59,0
0,C1541224095,18-25,F,M1823072687,transportation,40.67,0
0,C122290547,26-35,M,M1649169323,sportsandtoys,11.88,0
0,C56197730,18-25,M,M348934600,transportation,39.46,0
0,C1940951230,18-25,F,M348934600,transportation,73.59,0
0,C1983995504,18-25,F,M348934600,transportation,11.5,0
0,C668289079,46-60,F,M348934600,transportation,2.03,0
0,C1838948302,<18,M,M1352454843,hotelservices,1.89,0
0,C47376492,26-35,M,M1823072687,transportation,30.88,0
0,C1382187685,<18,F,M855959430,hyper,19.86,0
0,C170484334,<18,M,M348934600,transportation,30.07,0
0,C296571542,18-25,F,M348934600,transportation,36.11,0
0,C1728647108,18-25,M,M348934600,transportation,25.73,0
0,C1624351292,18-25,M,M1823072687,transportation,52.75,0
0,C437189630,36-45,F,M348934600,transportation,30.15,0
0,C1512444326,26-35,F,M85975013,food,35.74,0
0,C1187702596,26-35,M,M348934600,transportation,12.14,0
0,C490558731,46-60,M,M348934600,transportation,54.3,0
0,C1011693897,<18,F,M348934600,transportation,46.22,0
0,C1383269171,<18,F,M348934600,transportation,47.02,0
0,C1560893361,26-35,M,M1823072687,transportation,25.86,0
0,C2129810887,36-45,F,M1535107174,wellnessandbeauty,140.48,0
0,C1282114843,18-25,F,M348934600,transportation,19.18,0
0,C1837295173,18-25,M,M855959430,hyper,0.23,0
0,C2095429384,18-25,F,M348934600,transportation,18.47,0
0,C1777674460,18-25,F,M348934600,transportation,56.78,0
0,C1468773146,26-35,M,M348934600,transportation,23.73,0
0,C188084843,18-25,M,M348934600,transportation,38.51,0
0,C1279143519,46-60,F,M855959430,hyper,54.33,0
0,C1486961552,36-45,F,M348934600,transportation,16.07,0
0,C1828345671,36-45,M,M1823072687,transportation,23.59,0
0,C1035666255,18-25,M,M348934600,transportation,10.13,0
0,C383368009,36-45,F,M348934600,transportation,39.28,0
0,C798889135,26-35,M,M1946091778,wellnessandbeauty,33.96,0
0,C1075692577,26-35,M,M1823072687,transportation,36.52,0
0,C2119675022,60,F,M348934600,transportation,36.92,0
0,C1626218926,36-45,F,M348934600,transportation,2.99,0
0,C1292770722,36-45,F,M348934600,transportation,8.48,0
0,C1873506157,<18,M,M348934600,transportation,28.44,0
0,C717345438,26-35,M,M1823072687,transportation,31.44,0
0,C1532144144,<18,M,M348934600,transportation,0.78,0
0,C635603510,18-25,M,M348934600,transportation,39.42,0
0,C1761432742,18-25,F,M151143676,barsandrestaurants,10.43,0
0,C1983734850,26-35,M,M855959430,hyper,61.08,0
0,C563092648,60,F,M1053599405,health,113.52,0
0,C631654729,46-60,F,M151143676,barsandrestaurants,61.32,0
0,C186469824,36-45,F,M348934600,transportation,34.95,0
0,C1642689499,18-25,F,M348934600,transportation,34.07,0
0,C460218551,60,M,M348934600,transportation,18.07,0
0,C1368438034,36-45,M,M348934600,transportation,5.15,0
0,C747175090,46-60,F,M348934600,transportation,40.48,0
0,C509362814,26-35,M,M348934600,transportation,27.42,0
0,C437836513,18-25,M,M348934600,transportation,16.91,0
0,C475928775,36-45,F,M348934600,transportation,33.84,0
0,C1844076143,18-25,M,M85975013,food,44.32,0
0,C1037161656,18-25,F,M348934600,transportation,27.65,0
0,C292682242,26-35,M,M348934600,transportation,33.26,0
0,C1143300850,<18,F,M348934600,transportation,14.41,0
0,C875900250,36-45,M,M348934600,transportation,17.87,0
0,C461156176,46-60,F,M348934600,transportation,73.55,0
0,C12284077,26-35,F,M1823072687,transportation,69.89,0
0,C1415571957,18-25,M,M348934600,transportation,56.13,0
0,C1501782229,46-60,F,M348934600,transportation,48.51,0
0,C700940580,<18,F,M1823072687,transportation,31.19,0
0,C23569509,46-60,M,M348934600,transportation,24.49,0
