step,customer,age_group,gender,merchant,category,amount,fraud
0,C572958608,18-25,M,M348934600,transportation,17.74,0
0,C947315968,18-25,F,M1535107174,wellnessandbeauty,47.72,0
0,C480961011,26-35,M,M348934600,transportation,13,0
0,C106397937,46-60,M,M348934600,transportation,26.77,0
0,C1904416498,36-45,F,M85975013,food,24.47,0
0,C1580955370,18-25,M,M1823072687,transportation,60.06,0
0,C848293063,46-60,F,M348934600,transportation,42.83,0
0,C430579454,36-45,F,M1198415165,wellnessandbeauty,104.03,0
0,C507185945,18-25,F,M1535107174,wellnessandbeauty,67.52,0
0,C1642006830,26-35,F,M348934600,transportation,22.31,0
0,C474894075,36-45,F,M348934600,transportation,31.61,0
0,C297351696,<18,M,M348934600,transportation,9.68,0
0,C339931011,36-45,M,M1823072687,transportation,2.65,0
0,C1505467955,26-35,F,M1823072687,transportation,40.13,0
0,C1225704566,18-25,F,M1823072687,transportation,23.71,0
0,C419087520,18-25,M,M348934600,transportation,3.76,0
0,C1878500339,18-25,F,M348934600,transportation,10.82,0
0,C588937224,<18,M,M348934600,transportation,30.37,0
0,C30024621,18-25,F,M692898500,health,195.44,0
0,C1067165398,46-60,M,M348934600,transportation,47.11,0
0,C1594422820,36-45,F,M348934600,transportation,9.85,0
0,C2023751717,18-25,M,M348934600,transportation,0.82,0
0,C1436301390,18-25,F,M1823072687,transportation,9.09,0
0,C1499363341,46-60,M,M348934600,transportation,43.16,0
0,C1482659693,18-25,M,M348934600,transportation,13.02,0
0,C1646298550,18-25,F,M348934600,transportation,70.9,0
0,C636259913,<18,M,M348934600,transportation,24.57,0
0,C471003383,26-35,F,M348934600,transportation,20.77,0
0,C1433132752,26-35,M,M348934600,transportation,64.29,0
0,C1646712119,18-25,F,M1823072687,transportation,31.94,0
0,C1307916597,<18,F,M348934600,transportation,12.83,0
0,C632176173,18-25,M,M348934600,transportation,11.51,0
0,C1269635185,18-25,M,M348934600,transportation,20.83,0
0,C1494778598,26-35,M,M348934600,transportation,1.23,0
0,C44857022,36-45,F,M85975013,food,21.42,0
0,C855942730,26-35,F,M1823072687,transportation,37.16,0
0,C582173326,36-45,F,M348934600,transportation,26.11,0
0,C1812521679,36-45,M,M348934600,transportation,30.82,0
0,C1697472909,26-35,F,M348934600,transportation,0.83,0
0,C1167781928,60,M,M348934600,transportation,24.95,0
0,C1885719603,26-35,F,M348934600,transportation,26.15,0
0,C485578112,26-35,F,M348934600,transportation,4.12,0
0,C2102316964,18-25,M,M348934600,transportation,23.74,0
0,C1154612561,<18,M,M348934600,transportation,64.29,0
0,C1576250855,18-25,F,M348934600,transportation,0.55,0
0,C910969605,<18,F,M348934600,transportation,46.43,0
0,C121713128,18-25,F,M1823072687,transportation,16.94,0
0,C599293124,36-45,F,M348934600,transportation,31.75,0
0,C1930258744,36-45,M,M1823072687,transportation,40.57,0
0,C1402381285,36-45,F,M348934600,transportation,33.28,0
0,C1681976106,<18,M,M348934600,transportation,9.65,0
0,C1045652139,60,M,M348934600,transportation,71.06,0
0,C1127983201,60,F,M348934600,transportation,8.19,0
0,C1734487337,36-45,F,M1741626453,sportsandtoys,70.15,1
0,C204205576,26-35,F,M1741626453,sportsandtoys,238.82,1
0,C1591152121,26-35,M,M1053599405,health,142.49,0
0,C1092512638,26-35,F,M1053599405,health,128.99,0
0,C228023479,36-45,F,M348934600,transportation,6.76,0
0,C938915039,36-45,F,M348934600,transportation,9.23,0
0,C1652856443,18-25,M,M855959430,hyper,56.91,0
0,C371812005,18-25,M,M348934600,transportation,13.68,0
0,C763005836,26-35,F,M348934600,transportation,28.33,0
0,C846682077,26-35,M,M151143676,barsandrestaurants,20.74,0
0,C1314533733,18-25,M,M348934600,transportation,35.95,0
0,C1340398290,36-45,M,M855959430,hyper,34.69,0
0,C1812935919,46-60,M,M348934600,transportation,22.03,0
0,C806943770,36-45,F,M50039827,health,59.51,0
0,C166353588,18-25,F,M1535107174,wellnessandbeauty,21.03,0
0,C1987985724,18-25,M,M348934600,transportation,72.45,0
0,C1058785965,18-25,F,M151143676,barsandrestaurants,69.21,0
0,C719449879,60,F,M1823072687,transportation,63.95,0
0,C582022575,26-35,M,M348934600,transportation,22.84,0
0,C464042268,60,F,M1823072687,transportation,26.87,0
0,C1474786056,18-25,M,M348934600,transportation,34.69,0
0,C987677028,26-35,M,M348934600,transportation,17.08,0
0,C438957460,36-45,M,M1823072687,transportation,38.74,0
0,C1344489848,36-45,F,M348934600,transportation,59.78,0
0,C390271010,26-35,F,M348934600,transportation,17.86,0
0,C567897093,18-25,M,M348934600,transportation,34.84,0
0,C1125832994,26-35,F,M348934600,transportation,28.72,0
0,C935791733,26-35,U,M1823072687,transportation,33.12,0
0,C261768480,36-45,F,M348934600,transportation,42.82,0
0,C1625937550,18-25,F,M348934600,transportation,28.41,0
0,C1869142879,46-60,F,M348934600,transportation,47.07,0
0,C34111179,36-45,F,M348934600,transportation,71.53,0
0,C229592862,36-45,F,M348934600,transportation,16.76,0
0,C1377736719,46-60,M,M348934600,transportation,24.16,0
0,C1476491893,26-35,F,M348934600,transportation,10.84,0
0,C249473604,36-45,F,M348934600,transportation,17.49,0
0,C1446511647,26-35,F,M1823072687,transportation,38.36,0
0,C2027892936,36-45,F,M348934600,transportation,38.73,0
0,C1825851538,36-45,F,M480139044,health,55.82,0
0,C1775611696,<18,F,M348934600,transportation,22.46,0
0,C719332132,18-25,F,M348934600,transportation,36.46,0
0,C805483863,36-45,F,M1823072687,transportation,0.85,0
0,C334841918,18-25,M,M348934600,transportation,35.8,0
0,C1126112663,36-45,M,M348934600,transportation,7.09,0
0,C2087715408,26-35,F,M348934600,transportation,22.12,0
0,C71763178,26-35,M,M1823072687,transportation,26.92,0
0,C1739998964,18-25,F,M1823072687,transportation,21.89,0
0,C734397713,18-25,M,M348934600,transportation,13.72,0
0,C95715318,<18,F,M85975013,food,71.85,0
0,C467035555,18-25,F,M348934600,transportation,11.22,0
0,C846609537,46-60,M,M348934600,transportation,18.72,0
0,C2118328869,18-25,F,M348934600,transportation,53.57,0
0,C583110837,26-35,M,M480139044,health,667.09,1
0,C1079254393,<18,F,M480139044,health,520.5,1
0,C1567385001,18-25,F,M348934600,transportation,7.1,0
0,C1341662543,26-35,F,M348934600,transportation,80.35,0
0,C1228157206,<18,F,M97925176,wellnessandbeauty,46.1,0
0,C696806398,18-25,F,M1823072687,transportation,59.67,0
0,C1962291095,18-25,M,M348934600,transportation,8.65,0
0,C360019679,26-35,F,M348934600,transportation,8.83,0
0,C480118707,18-25,M,M348934600,transportation,65.26,0
0,C17166563,36-45,F,M348934600,transportation,43.59,0
0,C1209363182,26-35,F,M348934600,transportation,10.61,0
0,C942160317,18-25,M,M348934600,transportation,45.1,0
0,C212188289,36-45,M,M980657600,sportsandtoys,16.84,0
0,C1612748385,18-25,F,M348934600,transportation,46.94,0
0,C248927068,18-25,F,M348934600,transportation,38.25,0
0,C976209265,36-45,M,M348934600,transportation,34.66,0
0,C1412753123,26-35,F,M348934600,transportation,7.26,0
0,C1066456457,26-35,F,M348934600,transportation,24.61,0
0,C297745197,36-45,F,M348934600,transportation,40.91,0
0,C447509116,26-35,M,M348934600,transportation,23.08,0
0,C47652503,46-60,F,M1823072687,transportation,12.53,0
0,C393339341,26-35,M,M348934600,transportation,37.86,0
0,C885555910,46-60,F,M1823072687,transportation,19,0
0,C1607207670,18-25,F,M1823072687,transportation,25.7,0
0,C1562991705,46-60,F,M151143676,barsandrestaurants,52.39,0
0,C1135867657,60,M,M1823072687,transportation,102.34,0
0,C1546864044,<18,M,M348934600,transportation,4.54,0
0,C1193034305,36-45,F,M1823072687,transportation,11.17,0
0,C1368070837,18-25,F,M348934600,transportation,1.42,0
0,C413242191,36-45,F,M348934600,transportation,28.02,0
0,C2044183803,26-35,M,M348934600,transportation,7.57,0
0,C827822455,26-35,M,M348934600,transportation,19.88,0
0,C1201848792,18-25,F,M348934600,transportation,9.73,0
0,C1690793519,18-25,F,M1535107174,wellnessandbeauty,22.93,0
0,C351144071,18-25,M,M547558035,fashion,75.21,0
0,C1347371891,18-25,M,M348934600,transportation,6.15,0
0,C1814131114,18-25,F,M348934600,transportation,27.86,0
0,C1209651258,18-25,M,M855959430,hyper,20.72,0
0,C961515074,26-35,M,M85975013,food,10.31,0
0,C1005495267,<18,M,M1823072687,transportation,25.04,0
0,C260437492,26-35,F,M1823072687,transportation,22.22,0
0,C1558014544,26-35,M,M348934600,transportation,49.02,0
0,C1539370210,26-35,M,M348934600,transportation,4.22,0
0,C2059136665,18-25,M,M348934600,transportation,16.06,0
0,C709211172,36-45,F,M348934600,transportation,13.95,0
0,C1299496226,46-60,F,M348934600,transportation,15.57,0
0,C706757729,26-35,M,M923029380,home,24.8,0
0,C1517749848,18-25,F,M348934600,transportation,33.41,0
0,C1387070447,18-25,M,M348934600,transportation,24.97,0
0,C1823983599,18-25,F,M348934600,transportation,32.78,0
0,C1629765833,18-25,F,M209847108,wellnessandbeauty,8.81,0
0,C1969942970,26-35,M,M348934600,transportation,58.88,0
0,C718962269,26-35,F,M348934600,transportation,20.89,0
0,C879614402,<18,M,M348934600,transportation,25.03,0
0,C290487175,46-60,M,M1823072687,transportation,10.73,0
0,C478715873,46-60,F,M1823072687,transportation,24.7,0
0,C1158233054,18-25,F,M348934600,transportation,21.69,0
0,C53785803,26-35,M,M348934600,transportation,5.6,0
0,C208514238,26-35,M,M1823072687,transportation,54.36,0
0,C1117294574,<18,F,M840466850,tech,21.94,0
0,C790395954,60,F,M348934600,transportation,55.14,0
0,C1502465707,36-45,F,M348934600,transportation,53.77,0
0,C1018153896,26-35,F,M348934600,transportation,4.98,0
0,C1059874896,18-25,M,M348934600,transportation,39.34,0
0,C1552608695,60,F,M85975013,food,87.08,0
0,C1309027409,26-35,M,M1823072687,transportation,28.39,0
0,C1977634536,36-45,F,M85975013,food,85.88,0
0,C330615170,18-25,F,M1535107174,wellnessandbeauty,190.53,1
0,C330615170,18-25,F,M1535107174,wellnessandbeauty,451.92,1
0,C1090046399,18-25,M,M348934600,transportation,25.23,0
0,C1689884214,26-35,M,M348934600,transportation,33.16,0
0,C1298891864,18-25,F,M348934600,transportation,38.71,0
0,C915430510,18-25,F,M348934600,transportation,17.18,0
0,C2046797625,18-25,M,M348934600,transportation,34.69,0
0,C722399783,36-45,M,M1823072687,transportation,53.92,0
0,C1821582093,60,F,M348934600,transportation,52.11,0
0,C566628469,18-25,F,M1823072687,transportation,29.17,0
0,C10745331,36-45,F,M348934600,transportation,29.01,0
0,C1590346257,<18,F,M348934600,transportation,4.29,0
0,C100045114,36-45,M,M348934600,transportation,35.13,0
0,C25346278,26-35,M,M855959430,hyper,17.79,0
0,C2034859281,18-25,F,M348934600,transportation,16.6,0
0,C1040272582,18-25,M,M1823072687,transportation,50.19,0
0,C1680323951,18-25,F,M348934600,transportation,21.45,0
0,C1806072501,46-60,M,M348934600,transportation,31.49,0
0,C626467543,36-45,F,M348934600,transportation,17.81,0
0,C1897689911,26-35,M,M1946091778,wellnessandbeauty,109.8,0
0,C34676686,18-25,M,M923029380,home,130.55,0
0,C2063574289,<18,F,M348934600,transportation,45.94,0
0,C927696302,26-35,F,M348934600,transportation,18.79,0
0,C695108722,18-25,M,M348934600,transportation,42.78,0
0,C517412999,46-60,M,M348934600,transportation,39.2,0
0,C2049000934,46-60,M,M348934600,transportation,45.95,0
0,C698318224,18-25,F,M348934600,transportation,25.72,0
0,C1577104524,18-25,M,M348934600,transportation,42.4,0
0,C1719535099,26-35,F,M348934600,transportation,28.42,0
0,C1452053500,26-35,F,M348934600,transportation,11.48,0
0,C951660772,26-35,M,M1535107174,wellnessandbeauty,70.93,0
0,C1303226190,<18,F,M348934600,transportation,23.93,0
0,C551080865,18-25,F,M348934600,transportation,12.96,0
0,C1980302296,<18,F,M1823072687,transportation,17.68,0
0,C26746445,46-60,M,M348934600,transportation,44.68,0
0,C1830714840,36-45,F,M348934600,transportation,32.77,0
0,C461669469,60,F,M348934600,transportation,15.87,0
0,C1869757503,46-60,F,M348934600,transportation,48.61,0
0,C300112558,<18,F,M348934600,transportation,26.27,0
0,C295271306,60,F,M1823072687,transportation,17.32,0
0,C691894544,18-25,F,M1535107174,wellnessandbeauty,62,0
0,C1638268213,26-35,M,M1535107174,wellnessandbeauty,142.75,0
0,C345640256,36-45,F,M348934600,transportation,13.42,0
0,C775101977,26-35,M,M348934600,transportation,34.01,0
0,C711859898,26-35,F,M348934600,transportation,16.12,0
0,C118836015,<18,F,M348934600,transportation,5.48,0
0,C306854291,36-45,F,M85975013,food,42,0
0,C597908249,26-35,F,M1823072687,transportation,45.9,0
0,C571254990,26-35,F,M1198415165,wellnessandbeauty,63.81,0
0,C1047521541,46-60,M,M1823072687,transportation,1.91,0
0,C76313164,26-35,F,M348934600,transportation,49.03,0
0,C1227773968,<18,M,M348934600,transportation,20.27,0
0,C1745468920,18-25,F,M348934600,transportation,31.57,0
0,C87462443,<18,M,M855959430,hyper,44.1,0
0,C249282739,36-45,M,M348934600,transportation,54.8,0
0,C1434853621,<18,F,M348934600,transportation,14.34,0
0,C1213002113,<18,F,M348934600,transportation,0.64,0
0,C795132749,46-60,F,M151143676,barsandrestaurants,93.13,0
0,C236847402,26-35,M,M855959430,hyper,46.5,0
0,C1508025585,46-60,F,M348934600,transportation,39.41,0
0,C1646349423,18-25,M,M1353266412,hotelservices,153.11,0
0,C1355090926,26-35,F,M1535107174,wellnessandbeauty,105.99,0
0,C2040640036,<18,F,M348934600,transportation,5.64,0
0,C1420603517,26-35,M,M348934600,transportation,20.57,0
0,C1957046981,46-60,F,M348934600,transportation,30,0
0,C2112631749,18-25,F,M348934600,transportation,5.67,0
0,C280778280,18-25,M,M1823072687,transportation,0.91,0
0,C2144163136,<18,F,M348934600,transportation,28.32,0
0,C1199767081,26-35,F,M480139044,health,50.88,0
0,C778028540,18-25,F,M348934600,transportation,13.6,0
0,C971838371,36-45,F,M1823072687,transportation,6.22,0
0,C2055186059,26-35,F,M1823072687,transportation,11.09,0
0,C1876476635,18-25,M,M1823072687,transportation,7.88,0
0,C1962137244,60,M,M1823072687,transportation,46.82,0
0,C109617474,18-25,F,M348934600,transportation,15.6,0
0,C724380392,18-25,F,M348934600,transportation,33.32,0
0,C451582208,46-60,F,M348934600,transportation,43.23,0
0,C1877766749,18-25,M,M348934600,transportation,24.44,0
0,C1375103798,26-35,F,M1053599405,health,74.25,0
0,C1788358708,18-25,F,M348934600,transportation,30.92,0
0,C1674379117,26-35,F,M348934600,transportation,43.27,0
0,C1204046804,46-60,F,M348934600,transportation,29.91,0
0,C1801713151,36-45,F,M348934600,transportation,75.11,0
0,C1354799046,26-35,M,M85975013,food,39,0
0,C1275518867,46-60,F,M980657600,sportsandtoys,305.11,1
0,C1685492470,18-25,F,M980657600,sportsandtoys,764,1
0,C12662072,36-45,F,M348934600,transportation,53.73,0
0,C858011639,26-35,M,M1823072687,transportation,28.71,0
0,C114388565,36-45,M,M348934600,transportation,10.99,0
0,C381446674,46-60,F,M348934600,transportation,30.63,0
0,C662948645,60,F,M1823072687,transportation,46.5,0
0,C924804429,26-35,M,M348934600,transportation,54.6,0
0,C1922157108,18-25,F,M348934600,transportation,34.61,0
0,C1701618194,18-25,F,M1823072687,transportation,4.14,0
0,C911364935,26-35,M,M348934600,transportation,13.9,0
0,C1018388493,18-25,M,M1823072687,transportation,5.15,0
0,C637831009,26-35,F,M1823072687,transportation,20.61,0
0,C577335130,36-45,M,M1888755466,otherservices,25,0
0,C1861439904,<18,M,M348934600,transportation,16.18,0
0,C834739424,26-35,F,M1823072687,transportation,41.24,0
0,C1392385769,26-35,M,M348934600,transportation,13.17,0
0,C1210957250,26-35,F,M348934600,transportation,19.79,0
0,C267593624,<18,F,M348934600,transportation,28.33,0
0,C85945497,36-45,F,M348934600,transportation,25.01,0
0,C220904895,26-35,M,M348934600,transportation,31.57,0
0,C1974668487,18-25,M,M348934600,transportation,5.85,0
0,C750714109,26-35,F,M348934600,transportation,30.13,0
0,C1815981756,36-45,F,M348934600,transportation,6.52,0
0,C975044667,18-25,F,M348934600,transportation,26.34,0
0,C2110532720,26-35,F,M348934600,transportation,41.72,0
0,C2116616608,36-45,F,M348934600,transportation,34.73,0
0,C240900578,<18,M,M348934600,transportation,42.62,0
0,C255101565,<18,F,M348934600,transportation,32.17,0
0,C861856179,<18,M,M348934600,transportation,29.13,0
0,C1743392358,36-45,M,M348934600,transportation,6.04,0
0,C49915499,36-45,M,M348934600,transportation,26.17,0
0,C744066701,18-25,F,M348934600,transportation,18.05,0
0,C1763311989,18-25,M,M348934600,transportation,7.69,0
0,C35785606,18-25,F,M348934600,transportation,62.33,0
0,C1838681949,26-35,M,M85975013,food,35.46,0
0,C769422228,18-25,F,M1198415165,wellnessandbeauty,70.8,0
0,C277720476,36-45,M,M1823072687,transportation,10.07,0
0,C60026962,18-25,F,M692898500,health,27.84,0
0,C200459252,<18,M,M348934600,transportation,56.85,0
0,C830078297,46-60,F,M348934600,transportation,37.92,0
0,C731767226,60,M,M348934600,transportation,65.3,0
0,C22920054,26-35,M,M348934600,transportation,13.32,0
0,C1645276019,18-25,M,M1823072687,transportation,16.34,0
0,C1941160297,<18,F,M348934600,transportation,32.49,0
0,C786249459,36-45,M,M348934600,transportation,16.6,0
0,C1155962240,18-25,F,M348934600,transportation,12.76,0
0,C2051145244,46-60,M,M348934600,transportation,25.56,0
0,C872043603,36-45,F,M1741626453,sportsandtoys,110.3,0
0,C155920620,18-25,M,M348934600,transportation,19.03,0
0,C1612832553,<18,F,M1198415165,wellnessandbeauty,58.17,0
0,C1126297464,18-25,F,M1823072687,transportation,36.72,0
0,C1101633489,<18,F,M1535107174,wellnessandbeauty,2.05,0
0,C1634901253,<18,F,M1823072687,transportation,4.06,0
0,C907665937,18-25,F,M1823072687,transportation,22.94,0
0,C539791425,36-45,F,M1823072687,transportation,15.28,0
0,C936786093,46-60,F,M348934600,transportation,26.18,0
0,C1303555047,26-35,M,M348934600,transportation,7.25,0
0,C1093060677,18-25,M,M348934600,transportation,12.78,0
0,C2074563683,18-25,M,M348934600,transportation,37.64,0
0,C962248715,26-35,F,M348934600,transportation,27.41,0
0,C42779194,60,F,M348934600,transportation,16.44,0
0,C78230690,18-25,F,M85975013,food,70.36,0
0,C1073155388,18-25,M,M348934600,transportation,36.04,0
0,C59912595,18-25,F,M348934600,transportation,8.48,0
0,C1767929602,18-25,F,M1823072687,transportation,7.94,0
0,C1306889886,<18,M,M348934600,transportation,48.53,0
0,C96508773,36-45,F,M348934600,transportation,31.53,0
0,C1189231170,26-35,M,M348934600,transportation,40.48,0
0,C1634492186,26-35,M,M348934600,transportation,19.01,0
0,C1187799344,26-35,M,M348934600,transportation,8.03,0
0,C1267913176,18-25,M,M349281107,fashion,9,0
0,C1921248691,Unknown,F,M348934600,transportation,14.6,0
0,C871505790,18-25,F,M348934600,transportation,47.02,0
0,C1283534588,26-35,M,M348934600,transportation,38.85,0
0,C396716441,46-60,F,M348934600,transportation,48.68,0
0,C1814746822,<18,M,M348934600,transportation,38.95,0
0,C548427290,26-35,M,M2011752106,hotelservices,4.37,0
0,C1254064510,46-60,F,M348934600,transportation,23.78,0
0,C958780730,36-45,M,M85975013,food,59.26,0
0,C830856919,60,M,M348934600,transportation,20.4,0
0,C1973547259,26-35,M,M348934600,transportation,28,0
0,C2096265838,26-35,M,M348934600,transportation,45.23,0
0,C928479694,46-60,M,M1823072687,transportation,53.04,0
0,C229665572,46-60,F,M348934600,transportation,21.21,0
0,C1632035340,60,M,M348934600,transportation,29.35,0
0,C868096672,<18,M,M348934600,transportation,20.75,0
0,C682298914,18-25,F,M348934600,transportation,26.61,0
0,C718801730,18-25,M,M348934600,transportation,40.51,0
0,C1121327223,18-25,F,M85975013,food,64.66,0
0,C1740393527,18-25,F,M1823072687,transportation,1.94,0
0,C82010125,26-35,M,M1535107174,wellnessandbeauty,22.73,0
0,C99594781,18-25,F,M348934600,transportation,12.32,0
0,C36546691,26-35,F,M1823072687,transportation,71.37,0
0,C1622415837,18-25,F,M348934600,transportation,33.94,0
0,C772895850,26-35,M,M348934600,transportation,36.03,0
0,C1638237205,26-35,M,M348934600,transportation,18.8,0
0,C214836772,18-25,M,M348934600,transportation,49.55,0
0,C1124449361,60,M,M348934600,transportation,19.59,0
0,C1200336063,18-25,M,M1823072687,transportation,41.62,0
0,C1610467120,18-25,M,M348934600,transportation,21.08,0
0,C445432762,36-45,F,M1823072687,transportation,32.91,0
0,C2030210340,18-25,M,M85975013,food,30.9,0
0,C1127069069,18-25,F,M348934600,transportation,21.49,0
0,C369805136,36-45,M,M348934600,transportation,40.77,0
0,C978276840,18-25,F,M1842530320,tech,205.83,0
0,C1768385310,18-25,F,M348934600,transportation,77.41,0
0,C1564260047,26-35,F,M348934600,transportation,25.87,0
0,C1968624098,18-25,F,M348934600,transportation,29.64,0
0,C171498975,<18,M,M348934600,transportation,7.33,0
0,C775533998,18-25,F,M855959430,hyper,40.29,0
0,C1402203755,26-35,M,M348934600,transportation,32.4,0
0,C983636862,26-35,M,M85975013,food,42.86,0
0,C351252839,26-35,F,M85975013,food,16.98,0
0,C1038215695,36-45,M,M2122776122,home,328.02,1
0,C1764447156,26-35,F,M2122776122,home,707.22,1
0,C1056476734,18-25,M,M348934600,transportation,12.78,0
0,C1490048317,60,F,M209847108,wellnessandbeauty,48.5,0
0,C1413774656,18-25,F,M692898500,health,15.04,0
0,C864725258,46-60,F,M348934600,transportation,20.5,0
